review_id,brand,brand_alias,stars,text,sentiment,source_file,annotated_ambiance,annotated_packaging,annotated_price,annotated_service,annotated_taste,model_text,is_duplicate_text_within_brand
kenangan_0040,Kopi Kenangan,National Brand,1,"Kopi belum di buatin padahal udh di tingal skitar 15mnitan ,malah pada sibuk maen hp dan ngbrol...",negative,Kopi_Kenangan.xlsx,0,0,0,0,1,kopi belum di buatin padahal udh di tingal skitar mnitan malah pada sibuk maen hp dan ngbrol,False
kenangan_0041,Kopi Kenangan,National Brand,5,Avocado Caramel tetep Terbaik Stand nya kecil dan jika mau ke sini ambil lobby Hejo di sebrang Lobby samping Yosinoya dan dragon Hotpot,positive,Kopi_Kenangan.xlsx,1,0,0,0,0,avocado caramel tetep baik stand nya kecil dan jika mau ke sini ambil lobby hejo di sebrang lobby samping yosinoya dan dragon hotpot,False
kenangan_0042,Kopi Kenangan,National Brand,5,Oreo Latte nya enak pahit kopi nya berasa pas berpadu dengan manis Oreo,positive,Kopi_Kenangan.xlsx,0,0,0,0,1,oreo latte nya enak pahit kopi nya asa pas padu dengan manis oreo,False
kenangan_0043,Kopi Kenangan,National Brand,1,"Bad service. Pelayan jutek. Sdh nunggu di depan, staff jg sdh liat tp jendela tdk dibuka sampai customer hrs ketok dulu. Kl ditanya informasi sepotong, tdk lengkap, ketika sdh mau transaksi baru diinfo kl debit ada minimal. Diprotes pun tdk mengakui salah, tetap pasang muka jutek. Ketika customer cancel, lgsg buru2 tutup jendela. Ini sepertinya pegawai2 yg benci dengan pekerjaannya.",negative,Kopi_Kenangan.xlsx,0,0,0,1,0,bad service layan jutek sdh nunggu di depan staff jg sdh liat tp jendela tdk buka sampai customer hrs ketok dulu kl tanya informasi potong tdk lengkap ketika sdh mau transaksi baru info kl debit ada minimal protes pun tdk aku salah tetap pasang muka jutek ketika customer cancel lgsg buru tutup jendela ini seperti pegawai yg benci dengan kerja,False
kenangan_0044,Kopi Kenangan,National Brand,4,"Tempatnya kecil ada bbrp kursi d bagian belakang,tp untuk kopinya ttp enak kopi kenangan mantan d smua gerainya rasanya sama",positive,Kopi_Kenangan.xlsx,0,0,0,0,1,tempat kecil ada bbrp kursi d bagi belakang tp untuk kopi ttp enak kopi kenang mantan d smua gerai rasa sama,False
kenangan_0045,Kopi Kenangan,National Brand,4,"Kopi nya enak bgtttt, tempatnya nyamann",positive,Kopi_Kenangan.xlsx,1,0,0,0,0,kopi nya enak bgtttt tempat nyamann,False
kenangan_0046,Kopi Kenangan,National Brand,4,"Pelayanan ramah, tidak butuh waktu lama menunggu pesanan siap disajikan. Disini terdapat beberapa tempat duduk, tapi saya sih gak rekomendasiin untuk duduk berlama² di sini, karena berada di area ruang terbuka, jadi banyak asap rokok dari orang² sekitar. Rasa Cokelat Hazelnutnya mantabs sesuai dengan selera saya. Untuk cabang ini lebih cocok untuk take away daripada Dine in ya gaizzz",positive,Kopi_Kenangan.xlsx,1,0,0,0,0,layan ramah tidak butuh waktu lama tunggu pesan siap saji sini dapat beberapa tempat duduk tapi saya sih gak rekomendasiin untuk duduk lama di sini karena ada di area ruang buka jadi banyak asap rokok dari orang sekitar rasa cokelat hazelnutnya mantabs sesuai dengan selera saya untuk cabang ini lebih cocok untuk take away daripada dine in ya gaizzz,False
kenangan_0047,Kopi Kenangan,National Brand,1,"Minuman jatuh di depan kounternya, gara2 Tatakan licin!! Ya Benerin dong, jangan nulis doang. Kasih peringatan verbal, gak ada maaf, gak ada niat ganti.. kopken terburuuuk.. sia2 beli kopi buat berangkat kerja, mood berantakan..",negative,Kopi_Kenangan.xlsx,0,0,0,1,0,minum jatuh di depan kounternya gara tata licin ya benerin dong jangan nulis doang kasih ingat verbal gak ada maaf gak ada niat ganti kopken terburuuuk sia beli kopi buat berangkat kerja mood beranta,False
kenangan_0048,Kopi Kenangan,National Brand,5,Semuanya ok. Cuma tempatnya kecil aja. Tempat duduknya juga hanya ada 4 meja untuk berdua.,positive,Kopi_Kenangan.xlsx,1,0,0,0,0,semua ok cuma tempat kecil aja tempat duduk juga hanya ada meja untuk dua,False
kenangan_0049,Kopi Kenangan,National Brand,1,"Rasa kopinya tiap store beda2 , disini kopinya tdk terasa pait sedangkan di surabaya pait. 1112 rasanya dgn di pipo makassar Jadi heran yg mana store yg enak di bandung",negative,Kopi_Kenangan.xlsx,0,0,0,0,1,rasa kopi tiap store beda sini kopi tdk asa pait sedang di surabaya pait rasa dgn di pipo makassar jadi heran yg mana store yg enak di bandung,False
kenangan_0050,Kopi Kenangan,National Brand,1,"3x beli disini, ga enak, beda dengan outlet lain. Yg pertama kopi kenangan mantan, takaran espresso kurang Yg kedua kopi kenangan mantan juga, pakai espresso yg kemarin Yg ketiga jasmine tea, rasanya seperti sabun cuci piring plus pewangi pakaian ‍♀️‍♀️‍♀️ Kapok",negative,Kopi_Kenangan.xlsx,0,0,0,0,1,x beli sini ga enak beda dengan outlet lain yg pertama kopi kenang mantan takar espresso kurang yg dua kopi kenang mantan juga pakai espresso yg kemarin yg tiga jasmine tea rasa seperti sabun cuci piring plus wangi pakai kapok,False
kenangan_0051,Kopi Kenangan,National Brand,5,"Rasa kopinya enak banget,, apalagi menu ice salted caramel macchiato nya suka deh Terus baristanya ramah ramah sama humble.. Thx kopi kenangan Ruko Paskal the best deh..",positive,Kopi_Kenangan.xlsx,0,0,0,0,1,rasa kopi enak banget apalagi menu ice salted caramel macchiato nya suka deh terus baristanya ramah ramah sama humble thx kopi kenang ruko paskal the best deh,False
kenangan_0052,Kopi Kenangan,National Brand,4,Standar lah sama kayak di gerai lain. Ke sini gara-gara menuhin keinginan orang deket yang Emang seneng banget sama kopi Kenangan,positive,Kopi_Kenangan.xlsx,0,0,0,0,1,standar lah sama kayak di gerai lain ke sini gara gara menuhin ingin orang deket yang emang neng banget sama kopi kenang,False
kenangan_0053,Kopi Kenangan,National Brand,5,Sumpah pelayanan nya ramah banget dan cepat.,positive,Kopi_Kenangan.xlsx,0,0,0,1,0,sumpah layan nya ramah banget dan cepat,False
kenangan_0054,Kopi Kenangan,National Brand,3,"Pelayan nya g bs pake aplikasi, voucher dipake tp harga ttp dgn alasan voucher tiba2 hilang padahal app saya dia yg pegang",positive,Kopi_Kenangan.xlsx,0,0,0,1,0,layan nya g bs pake aplikasi voucher dipake tp harga ttp dgn alas voucher tiba hilang padahal app saya dia yg pegang,False
kenangan_0055,Kopi Kenangan,National Brand,4,"Lokasinya di sebelah Restoran Bebek Tepi Sawah, kopi gula aren nya lumayan meski manis tapi kopinya masih tetep berasa",positive,Kopi_Kenangan.xlsx,0,0,0,0,1,lokasi di belah restoran bebek tepi sawah kopi gula aren nya lumayan meski manis tapi kopi masih tetep asa,False
kenangan_0056,Kopi Kenangan,National Brand,4,"Saran buat manajemen, tolong sediakan kursi buat nunggu khususnya buat driver ojol. Makasih banyak",positive,Kopi_Kenangan.xlsx,0,0,0,0,0,saran buat manajemen tolong sedia kursi buat nunggu khusus buat driver ojol makasih banyak,False
kenangan_0057,Kopi Kenangan,National Brand,4,"Kopinya mantabbb,cuma kurang Dine in aja, ruko paskal recommended ⚒️",positive,Kopi_Kenangan.xlsx,0,0,0,0,1,kopi mantabbb cuma kurang dine in aja ruko paskal recommended,False
kenangan_0058,Kopi Kenangan,National Brand,4,Kopinya enak. Cuma metode pembayaran nya kurang. Ga bisa pake shopee pay.,positive,Kopi_Kenangan.xlsx,0,0,0,1,0,kopi enak cuma metode bayar nya kurang ga bisa pake shopee pay,False
kenangan_0059,Kopi Kenangan,National Brand,3,"Karyawannya ramah, kopi nya enak sayang tempatnya terbatas.",positive,Kopi_Kenangan.xlsx,0,0,0,0,1,karyawannya ramah kopi nya enak sayang tempat batas,False
kenangan_0060,Kopi Kenangan,National Brand,5,"Bagus bgt pelayanan nya , suka juga rasa kopinyaa",positive,Kopi_Kenangan.xlsx,0,0,0,0,1,bagus bgt layan nya suka juga rasa kopinyaa,False
kenangan_0061,Kopi Kenangan,National Brand,5,Kopinya mantap espresonya n3ndang,positive,Kopi_Kenangan.xlsx,0,0,0,0,1,kopi mantap espresonya n ndang,False
kenangan_0062,Kopi Kenangan,National Brand,1,Karyawan goblog,negative,Kopi_Kenangan.xlsx,0,0,0,0,0,karyawan goblog,False
kenangan_0063,Kopi Kenangan,National Brand,5,"enak kopi nya, apa lagi dianter gojek . lebih enak lagi ,,",positive,Kopi_Kenangan.xlsx,0,0,0,0,1,enak kopi nya apa lagi anter gojek lebih enak lagi,False
kenangan_0064,Kopi Kenangan,National Brand,5,Always a perfect Oat Milk Latte.,positive,Kopi_Kenangan.xlsx,0,0,0,0,1,always a perfect oat milk latte,True
kenangan_0065,Kopi Kenangan,National Brand,4,Ok,positive,Kopi_Kenangan.xlsx,0,0,0,0,1,ok,True
kenangan_0066,Kopi Kenangan,National Brand,5,Worh visiting,positive,Kopi_Kenangan.xlsx,0,0,0,1,0,worh visiting,True
kenangan_0067,Kopi Kenangan,National Brand,5,Nice place to take a rest,positive,Kopi_Kenangan.xlsx,1,0,0,0,0,nice place to take a rest,True
kenangan_0068,Kopi Kenangan,National Brand,5,Good place good coffe,positive,Kopi_Kenangan.xlsx,1,0,0,0,0,good place good coffe,True
kenangan_0069,Kopi Kenangan,National Brand,4,Yummy,positive,Kopi_Kenangan.xlsx,0,0,0,0,1,yummy,True
kenangan_0070,Kopi Kenangan,National Brand,5,"Kopi nya enak dan mantap rasanya ,rotinya jg enak ,ada minuman selain kopi",positive,Kopi_Kenangan.xlsx,0,0,0,0,1,kopi nya enak dan mantap rasa roti jg enak ada minum selain kopi,True
kenangan_0071,Kopi Kenangan,National Brand,5,"Salah satu tempat favorit buat ngopi ma ngadem...waktu yg cocok buat ngadem sih biasanya dbawah jam 12 siang...klo jam 12 kesana biasanya tambah rame apalagi hari minggu penuh... Menu fav d kopi kenangan manta / latte /matcha seri outside Ngomong2 saya baru ngeh...sekarang ada ""bel""... klo misal mo manggil staff buat pesen atau ngambil pesenan bs tekan bel nya Nyobain croissant almond nya...enak..renyah... Donat'a teksturnya aga kering...tp gula taburnya manis'a pas...",positive,Kopi_Kenangan.xlsx,0,0,0,0,1,salah satu tempat favorit buat ngopi ma ngadem waktu yg cocok buat ngadem sih biasa dbawah jam siang klo jam kesana biasa tambah rame apalagi hari minggu penuh menu fav d kopi kenang manta latte matcha seri outside ngomong saya baru ngeh sekarang ada bel klo misal mo manggil staff buat sen atau ngambil sen bs tekan bel nya nyobain croissant almond nya enak renyah donat a tekstur aga kering tp gula tabur manis a pas,True
kenangan_0072,Kopi Kenangan,National Brand,5,Kopi dijam 11.00 wah enak menikmati suasana bandung,positive,Kopi_Kenangan.xlsx,0,0,0,0,1,kopi jam wah enak nikmat suasana bandung,True
kenangan_0073,Kopi Kenangan,National Brand,4,Terletak di area outdoor Yogya Grand Kepatihan.. pelayanan lumayan lama..banyak kursi di depan outlet kopi kenangan..,positive,Kopi_Kenangan.xlsx,0,0,0,0,1,letak di area outdoor yogya grand patih layan lumayan lama banyak kursi di depan outlet kopi kenang,True
kenangan_0074,Kopi Kenangan,National Brand,5,"Yg jaga cuma 1 tapi gercep banget. Tetep ramah meskipun beli kopi promoan, rasa dan porsi tetap sama seperti biasa, tersedia banyak meja dan kursi untuk bersantai. Oke banget deh pelayanannya di sini",positive,Kopi_Kenangan.xlsx,0,0,0,0,1,yg jaga cuma tapi gercep banget tetep ramah meski beli kopi promoan rasa dan porsi tetap sama seperti biasa sedia banyak meja dan kursi untuk santa oke banget deh layan di sini,True
kenangan_0075,Kopi Kenangan,National Brand,5,"tempat luas, parkir aman, helm aman, makanan enak",positive,Kopi_Kenangan.xlsx,1,0,0,0,0,tempat luas parkir aman helm aman makan enak,True
kenangan_0076,Kopi Kenangan,National Brand,1,"Pertama kali nyobain kopi kenangan. Pick up langsung distore kepatihan, setelah pesan di aplikasi. Pesan 3 kopi, semua request dipisah es batunya. Tercengang bangeeet dirumah,ketika dibuka ngeliat es batu ditempati hanya pakai plastik kresek. Menyedihkan.. semacam beli dipinggir jalan. Not recomended deeh.",negative,Kopi_Kenangan.xlsx,0,0,0,0,1,pertama kali nyobain kopi kenang pick up langsung distore patih telah pesan di aplikasi pesan kopi semua request pisah es batu cengang bangeeet rumah ketika buka ngeliat es batu tempat hanya pakai plastik kresek sedih macam beli pinggir jalan not recomended deeh,True
kenangan_0077,Kopi Kenangan,National Brand,4,sebetulnya untuk yg tempat main sepatu roda. Tolong di tingkatkan karyawan nya cuma satu sepaturoda banyak yg harus diperbaiki,positive,Kopi_Kenangan.xlsx,1,0,0,0,0,betul untuk yg tempat main sepatu roda tolong di tingkat karyawan nya cuma satu sepaturoda banyak yg harus baik,True
kenangan_0078,Kopi Kenangan,National Brand,5,"Awalnya sy bukan pecinta kopi.. Paling suka nyruput dr suami seteguk.. Pas nyobain kopi kenangan mantan yg pake gula aren, duaar.. Knp sy jd addict dgn kopi2 bgini.. My lord!!! Meski ada sensasi pait2ny, tp ga bisa brenti nyeruput... 1 cup itu krn saking lekohnya, bs jd 2 cup krn sy suka racik lagi drumah dtmbah susu full cream.. Dan rasanya smkin endolita",positive,Kopi_Kenangan.xlsx,0,0,0,1,0,awal sy bukan cinta kopi paling suka nyruput dr suami teguk pas nyobain kopi kenang mantan yg pake gula aren duaar knp sy jd addict dgn kopi bgini my lord meski ada sensasi pait ny tp ga bisa brenti nyeruput cup itu krn saking lekohnya bs jd cup krn sy suka racik lagi drumah dtmbah susu full cream dan rasa smkin endolita,True
kenangan_0079,Kopi Kenangan,National Brand,5,"Kopi kenangan mantan yang pernah ada, rasanya bikin deg degan dan Cukup dahsyat...",positive,Kopi_Kenangan.xlsx,0,0,0,0,1,kopi kenang mantan yang pernah ada rasa bikin deg degan dan cukup dahsyat,True
kenangan_0080,Kopi Kenangan,National Brand,1,"nge kasir sendiri, trus bkin kopinya sndiri, gaada barista nya, gila sih sbel bgt nunggunya lama",negative,Kopi_Kenangan.xlsx,0,0,0,1,0,nge kasir sendiri trus bkin kopi sndiri gaada barista nya gila sih sbel bgt nunggunya lama,True
kenangan_0081,Kopi Kenangan,National Brand,1,"Di aplikasi sudah di klik pesan sudah jadi, pas saya mau pick up bilang nunggu di panggil, selang 20 menit mereka ngobrol"" sesama barista sampai pesanan saya tdk di buat"" . Saya komplain langsung ternyata pesanan saya belum di buat sama mereka . Barista cewe dan cowo pake kaca mata . Kejadian senin 9 desember jam 20.00",negative,Kopi_Kenangan.xlsx,0,0,0,1,0,di aplikasi sudah di klik pesan sudah jadi pas saya mau pick up bilang nunggu di panggil selang menit mereka ngobrol sama barista sampai pesan saya tdk di buat saya komplain langsung nyata pesan saya belum di buat sama mereka barista cewe dan cowo pake kaca mata jadi senin desember jam,True
kenangan_0082,Kopi Kenangan,National Brand,1,Prosesnya lama banget....sampai kesel nungguin,negative,Kopi_Kenangan.xlsx,0,0,0,1,0,proses lama banget sampai kesel nungguin,True
kenangan_0083,Kopi Kenangan,National Brand,1,"Yg namanya hari weekend itu pasti rame, tolong lah kepada owner jangan sampe pelayanan hanya 1 orang.",negative,Kopi_Kenangan.xlsx,0,0,0,1,0,yg nama hari weekend itu pasti rame tolong lah kepada owner jangan sampe layan hanya orang,True
kenangan_0084,Kopi Kenangan,National Brand,5,Deket pintu keluar kebon jati ke sebelah kiri...deket yosinoya...,positive,Kopi_Kenangan.xlsx,1,0,0,0,0,deket pintu keluar kebon jati ke belah kiri deket yosinoya,False
kenangan_0085,Kopi Kenangan,National Brand,5,Tempat ngopi yg enak,positive,Kopi_Kenangan.xlsx,0,0,0,0,1,tempat ngopi yg enak,False
kenangan_0086,Kopi Kenangan,National Brand,1,Pelayanan online lama,negative,Kopi_Kenangan.xlsx,0,0,0,1,0,layan online lama,False
kenangan_0087,Kopi Kenangan,National Brand,5,Belanja pake pembayaran mobile banking lebih murah,positive,Kopi_Kenangan.xlsx,0,0,1,0,0,belanja pake bayar mobile banking lebih murah,False
kenangan_0088,Kopi Kenangan,National Brand,5,"Pelayanan mantap,makasih banyak buat crewnya",positive,Kopi_Kenangan.xlsx,0,0,0,1,0,layan mantap makasih banyak buat crewnya,False
kenangan_0089,Kopi Kenangan,National Brand,5,Ok ga perlu lama,positive,Kopi_Kenangan.xlsx,0,0,0,1,0,ok ga perlu lama,False
kenangan_0090,Kopi Kenangan,National Brand,4,Kopinya kurang,positive,Kopi_Kenangan.xlsx,0,0,0,0,1,kopi kurang,False
kenangan_0091,Kopi Kenangan,National Brand,5,Kopinya mantullllll,positive,Kopi_Kenangan.xlsx,0,0,0,0,1,kopi mantullllll,False
kenangan_0092,Kopi Kenangan,National Brand,5,Kopi favorite ♥️ enaaak,positive,Kopi_Kenangan.xlsx,0,0,0,0,1,kopi favorite enaaak,False
kenangan_0093,Kopi Kenangan,National Brand,5,Kopi franchise ter...,positive,Kopi_Kenangan.xlsx,0,0,0,0,1,kopi franchise ter,False
kenangan_0094,Kopi Kenangan,National Brand,5,"Nyaman,dan ramah..",positive,Kopi_Kenangan.xlsx,0,0,0,1,0,nyaman dan ramah,False
kenangan_0095,Kopi Kenangan,National Brand,5,Gacorkan,positive,Kopi_Kenangan.xlsx,0,0,0,1,0,gacorkan,False
kenangan_0096,Kopi Kenangan,National Brand,5,Mantap,positive,Kopi_Kenangan.xlsx,0,0,0,1,0,mantap,True
kenangan_0097,Kopi Kenangan,National Brand,5,Citarasa terjaga,positive,Kopi_Kenangan.xlsx,0,0,0,0,1,citarasa jaga,False
kenangan_0098,Kopi Kenangan,National Brand,5,very nice coffee with cold atmosphere,positive,Kopi_Kenangan.xlsx,0,0,0,0,1,very nice coffee with cold atmosphere,False
